instance_id,original_prompt,true_answer,actual_predicted_answer,concept,true_entities,predicted_entities,macro_weighted_precision,macro_weighted_recall,macro_weighted_f1
84,"Yes, the entities related to food are as follows:  soya, alfalfa, duckweed, buckwheat, chickpea, fava bean, hemp, lentil, lupin, mushroom, oat, pea, potato, pumpkin, quinoa, rapeseed, rice, sacha inchi, sunflower","Of course, the entities are bonded as such:  alfalfa - http://purl.obolibrary.org/obo/FOODON_03301342, chickpea - http://purl.obolibrary.org/obo/FOODON_03306811;http://purl.obolibrary.org/obo/NCBITaxon_3827, fava bean - http://purl.obolibrary.org/obo/NCBITaxon_3906;http://purl.obolibrary.org/obo/FOODON_00002753, lentil - http://purl.obolibrary.org/obo/FOODON_03310641;http://purl.obolibrary.org/obo/NCBITaxon_3864, lupin - http://purl.obolibrary.org/obo/FOODON_00002012, mushroom - http://purl.obolibrary.org/obo/FOODON_03301303;http://purl.obolibrary.org/obo/FAO_0000012;http://purl.obolibrary.org/obo/FOODON_00003528, oat - http://purl.obolibrary.org/obo/FOODON_03309855, pea - http://purl.obolibrary.org/obo/FOODON_03301300, potato - http://purl.obolibrary.org/obo/FOODON_03315354;http://purl.obolibrary.org/obo/NCBITaxon_4113;http://purl.obolibrary.org/obo/FOODON_03301449, pumpkin - http://purl.obolibrary.org/obo/FOODON_00003486, quinoa - http://purl.obolibrary.org/obo/NCBITaxon_63459;http://purl.obolibrary.org/obo/FOODON_03310193, rapeseed - http://purl.obolibrary.org/obo/FOODON_00003407, rice - http://purl.obolibrary.org/obo/NCBITaxon_4530;http://purl.obolibrary.org/obo/FOODON_03301641.","Of course, the entities are bonded thusly: plant - http://purl.obolibrary.org/obo/FOODON_00003816;http://purl.obolibrary.org/obo/FOODON_00003520;http://purl.obolibrary.org/obo/FOODON_03309928;http://purl.obolibrary.org/obo/FOODON_00003013;http://purl.obolibrary.org/obo/FOODON_00001649, soya - http://purl.obolibrary.org/obo/NCBITaxon_3847, protein - http://purl.obolibrary.org/obo/CHEBI_36080;http://purl.obolibrary.org/obo/FOODON_00002976, alfalfa - http://purl.obolibrary.org/obo/NCBITaxon_3718, duckweed - http://purl.obolibrary.org/obo/FOODON_03304678, buckwheat - http://purl.obolibrary.org/obo/NCBITaxon_3617;http://purl.obolibrary.org/obo/NCIT_C80248;http://purl.obolibrary.org/obo/FOODON_03301116, chickpea - http://purl.obolibrary.org/obo/NCBITaxon_3827;http://purl.obolibrary.org/obo/FOODON_03306811;http://purl.obolibrary.org/obo/CHEBI_60004;http://purl.obolibrary.org/obo/NCIT_C45305, hemp - http://purl.obolibrary.org/obo/FOODON_03301116, lentil - http://purl.obolibrary.org/obo/NCBITaxon_3864;http://purl.obolibrary.org/obo/FOODON_00003350;http://purl.obolibrary.org/obo/FOODON_03315184, mushroom - http://purl.obolibrary.org/obo/FAO_0000012;http://purl.obolibrary.org/obo/FOODON_00003528;http://purl.obolibrary.org/obo/FOODON_03301303, oat - http://purl.obolibrary.org/obo/FOODON_03309855;http://purl.obolibrary.org/obo/CHEBI_60004;http://purl.obolibrary.org/obo/NCIT_C45305, pea - http://purl.obolibrary.org/obo/FOODON_03301300;http://purl.obolibrary.org/obo/NCBITaxon_3888;http://purl.obolibrary.org/obo/FOODON_00003507;http://purl.obolibrary.org/obo/FOODON_03301303, pumpkin - http://purl.obolibrary.org/obo/FOODON_00003486, quinoa - http://purl.obolibrary.org/obo/FOODON_03310193;http://purl.obolibrary.org/obo/NCBITaxon_63459, rice - http://purl.obolibrary.org/obo/NCBITaxon_4530;http://purl.obolibrary.org/obo/FOODON_03301641.", , , ,0.568,0.591,0.576
84_0, , , ,alfalfa,http://purl.obolibrary.org/obo/FOODON_03301342,http://purl.obolibrary.org/obo/NCBITaxon_3718, , , 
84_1, , , ,chickpea,"http://purl.obolibrary.org/obo/FOODON_03306811
http://purl.obolibrary.org/obo/NCBITaxon_3827","http://purl.obolibrary.org/obo/CHEBI_60004
http://purl.obolibrary.org/obo/FOODON_03306811
http://purl.obolibrary.org/obo/NCBITaxon_3827
http://purl.obolibrary.org/obo/NCIT_C45305", , , 
84_2, , , ,fava bean,"http://purl.obolibrary.org/obo/FOODON_00002753
http://purl.obolibrary.org/obo/NCBITaxon_3906",, , , 
84_3, , , ,lentil,"http://purl.obolibrary.org/obo/FOODON_03310641
http://purl.obolibrary.org/obo/NCBITaxon_3864","http://purl.obolibrary.org/obo/FOODON_00003350
http://purl.obolibrary.org/obo/FOODON_03315184
http://purl.obolibrary.org/obo/NCBITaxon_3864", , , 
84_4, , , ,lupin,http://purl.obolibrary.org/obo/FOODON_00002012,, , , 
84_5, , , ,mushroom,"http://purl.obolibrary.org/obo/FAO_0000012
http://purl.obolibrary.org/obo/FOODON_00003528
http://purl.obolibrary.org/obo/FOODON_03301303","http://purl.obolibrary.org/obo/FAO_0000012
http://purl.obolibrary.org/obo/FOODON_00003528
http://purl.obolibrary.org/obo/FOODON_03301303", , , 
84_6, , , ,oat,http://purl.obolibrary.org/obo/FOODON_03309855,"http://purl.obolibrary.org/obo/CHEBI_60004
http://purl.obolibrary.org/obo/FOODON_03309855
http://purl.obolibrary.org/obo/NCIT_C45305", , , 
84_7, , , ,pea,http://purl.obolibrary.org/obo/FOODON_03301300,"http://purl.obolibrary.org/obo/FOODON_00003507
http://purl.obolibrary.org/obo/FOODON_03301300
http://purl.obolibrary.org/obo/FOODON_03301303
http://purl.obolibrary.org/obo/NCBITaxon_3888", , , 
84_8, , , ,potato,"http://purl.obolibrary.org/obo/FOODON_03301449
http://purl.obolibrary.org/obo/FOODON_03315354
http://purl.obolibrary.org/obo/NCBITaxon_4113",, , , 
84_9, , , ,pumpkin,http://purl.obolibrary.org/obo/FOODON_00003486,http://purl.obolibrary.org/obo/FOODON_00003486, , , 
84_10, , , ,quinoa,"http://purl.obolibrary.org/obo/FOODON_03310193
http://purl.obolibrary.org/obo/NCBITaxon_63459","http://purl.obolibrary.org/obo/FOODON_03310193
http://purl.obolibrary.org/obo/NCBITaxon_63459", , , 
84_11, , , ,rapeseed,http://purl.obolibrary.org/obo/FOODON_00003407,, , , 
84_12, , , ,rice,"http://purl.obolibrary.org/obo/FOODON_03301641
http://purl.obolibrary.org/obo/NCBITaxon_4530","http://purl.obolibrary.org/obo/FOODON_03301641
http://purl.obolibrary.org/obo/NCBITaxon_4530", , , 
85,"Yes, the entities linked to food are listed below:  milk, intake, coffee, alcohol, tea, consumption, beverages","Certainly, the entities are associated suitably:  milk - http://purl.obolibrary.org/obo/UBERON_0001913, coffee - http://purl.obolibrary.org/obo/FOODON_03301036;http://purl.obolibrary.org/obo/NCBITaxon_13443, alcohol - http://purl.obolibrary.org/obo/CHEBI_30879.","Indeed, the entities are connected in this manner: milk - http://purl.obolibrary.org/obo/UBERON_0001913, coffee - http://purl.obolibrary.org/obo/FOODON_03301036;http://purl.obolibrary.org/obo/NCBITaxon_13443, tea - http://purl.obolibrary.org/obo/FOODON_03315081.", , , ,0.750,0.750,0.750
85_0, , , ,milk,http://purl.obolibrary.org/obo/UBERON_0001913,http://purl.obolibrary.org/obo/UBERON_0001913, , , 
85_1, , , ,coffee,"http://purl.obolibrary.org/obo/FOODON_03301036
http://purl.obolibrary.org/obo/NCBITaxon_13443","http://purl.obolibrary.org/obo/FOODON_03301036
http://purl.obolibrary.org/obo/NCBITaxon_13443", , , 
85_2, , , ,alcohol,http://purl.obolibrary.org/obo/CHEBI_30879,, , , 
86,"Sure thing, the entities linked to food are delineated below:  fruit and vegetable, consumption, fruits, vegetables, fruit and vegetables, banana, fruit juice, root vegetables, white cabbage, salad vegetables","Of course, the entities are connected as:  fruit - http://purl.obolibrary.org/obo/PO_0009001;http://purl.obolibrary.org/obo/FOODON_00003816, fruits - http://purl.obolibrary.org/obo/FOODON_03304644, banana - http://purl.obolibrary.org/obo/FOODON_03311513;http://purl.obolibrary.org/obo/FOODON_03316257;http://purl.obolibrary.org/obo/NCBITaxon_4641, root - http://purl.obolibrary.org/obo/PO_0009005, white - http://purl.obolibrary.org/obo/HANCESTRO_0005;http://purl.obolibrary.org/obo/PATO_0000323;http://purl.obolibrary.org/obo/FOODON_03301326;http://purl.obolibrary.org/obo/FOODON_00003406;http://purl.obolibrary.org/obo/NCBITaxon_3716, salad - http://purl.obolibrary.org/obo/FOODON_03316042.","Definitely, the entities are linked in the following way: fruit - http://purl.obolibrary.org/obo/PO_0009001, fruits - http://purl.obolibrary.org/obo/FOODON_03304644, white cabbage - http://purl.obolibrary.org/obo/FOODON_00008097;http://purl.obolibrary.org/obo/FOODON_03301716;http://purl.obolibrary.org/obo/HANCESTRO_0005;http://purl.obolibrary.org/obo/PATO_0000323;http://purl.obolibrary.org/obo/FOODON_03301116.", , , ,0.154,0.154,0.154
86_0, , , ,fruit,"http://purl.obolibrary.org/obo/FOODON_00003816
http://purl.obolibrary.org/obo/PO_0009001",http://purl.obolibrary.org/obo/PO_0009001, , , 
86_1, , , ,fruits,http://purl.obolibrary.org/obo/FOODON_03304644,http://purl.obolibrary.org/obo/FOODON_03304644, , , 
86_2, , , ,banana,"http://purl.obolibrary.org/obo/FOODON_03311513
http://purl.obolibrary.org/obo/FOODON_03316257
http://purl.obolibrary.org/obo/NCBITaxon_4641",, , , 
86_3, , , ,root,http://purl.obolibrary.org/obo/PO_0009005,, , , 
86_4, , , ,white,"http://purl.obolibrary.org/obo/FOODON_00003406
http://purl.obolibrary.org/obo/FOODON_03301326
http://purl.obolibrary.org/obo/HANCESTRO_0005
http://purl.obolibrary.org/obo/NCBITaxon_3716
http://purl.obolibrary.org/obo/PATO_0000323",, , , 
86_5, , , ,salad,http://purl.obolibrary.org/obo/FOODON_03316042,, , , 
87,"Of course, the entities associated with food are outlined below:  dairy foods, ice cream, beef, meats, potatoes, pastry, nuts, chips, snacks, condiments, alcohol, soda, fruit, soup, breakfast cereal, pasta, pizza, water, coffe, tea, diet soda, low-density foods, high-density foods","Of course, the entities are bonded suitably:  dairy - http://purl.obolibrary.org/obo/ENVO_00003862, ice cream - http://purl.obolibrary.org/obo/FOODON_00001045;http://purl.obolibrary.org/obo/ENVO_01001125;http://purl.obolibrary.org/obo/FOODON_03301926, potatoes - http://purl.obolibrary.org/obo/NCBITaxon_4113, pastry - http://purl.obolibrary.org/obo/FOODON_03315272, nuts - http://purl.obolibrary.org/obo/FOODON_03306632, alcohol - http://purl.obolibrary.org/obo/CHEBI_30879, fruit - http://purl.obolibrary.org/obo/PO_0009001, breakfast cereal - http://purl.obolibrary.org/obo/FOODON_03311075;http://purl.obolibrary.org/obo/NCIT_C80249, pasta - http://purl.obolibrary.org/obo/FOODON_03306347, pizza - http://purl.obolibrary.org/obo/FOODON_00003928, water - http://purl.obolibrary.org/obo/CHEBI_15377;http://purl.obolibrary.org/obo/FOODON_00002340, tea - http://purl.obolibrary.org/obo/FOODON_03315081.","Certainly, the entities are associated accordingly: ice cream - http://purl.obolibrary.org/obo/FOODON_00001045;http://purl.obolibrary.org/obo/FOODON_03301926;http://purl.obolibrary.org/obo/ENVO_01001125, beef - http://purl.obolibrary.org/obo/FOODON_03309462, pastry - http://purl.obolibrary.org/obo/FOODON_03315272, nuts - http://purl.obolibrary.org/obo/FOODON_03306632, chips - http://purl.obolibrary.org/obo/FOODON_03306632, fruit - http://purl.obolibrary.org/obo/PO_0009001, pasta - http://purl.obolibrary.org/obo/FOODON_03306347, pizza - http://purl.obolibrary.org/obo/FOODON_00003928, water - http://purl.obolibrary.org/obo/CHEBI_15377;http://purl.obolibrary.org/obo/FOODON_00002340, coffee - http://purl.obolibrary.org/obo/FOODON_03301036;http://purl.obolibrary.org/obo/NCBITaxon_13443;http://purl.obolibrary.org/obo/FOODON_03301008, dairy - http://purl.obolibrary.org/obo/ENVO_00003862.", , , ,0.688,0.688,0.688
87_0, , , ,dairy,http://purl.obolibrary.org/obo/ENVO_00003862,http://purl.obolibrary.org/obo/ENVO_00003862, , , 
87_1, , , ,ice cream,"http://purl.obolibrary.org/obo/ENVO_01001125
http://purl.obolibrary.org/obo/FOODON_00001045
http://purl.obolibrary.org/obo/FOODON_03301926","http://purl.obolibrary.org/obo/ENVO_01001125
http://purl.obolibrary.org/obo/FOODON_00001045
http://purl.obolibrary.org/obo/FOODON_03301926", , , 
87_2, , , ,potatoes,http://purl.obolibrary.org/obo/NCBITaxon_4113,, , , 
87_3, , , ,pastry,http://purl.obolibrary.org/obo/FOODON_03315272,http://purl.obolibrary.org/obo/FOODON_03315272, , , 
87_4, , , ,nuts,http://purl.obolibrary.org/obo/FOODON_03306632,http://purl.obolibrary.org/obo/FOODON_03306632, , , 
87_5, , , ,alcohol,http://purl.obolibrary.org/obo/CHEBI_30879,, , , 
87_6, , , ,fruit,http://purl.obolibrary.org/obo/PO_0009001,http://purl.obolibrary.org/obo/PO_0009001, , , 
87_7, , , ,breakfast cereal,"http://purl.obolibrary.org/obo/FOODON_03311075
http://purl.obolibrary.org/obo/NCIT_C80249",, , , 
87_8, , , ,pasta,http://purl.obolibrary.org/obo/FOODON_03306347,http://purl.obolibrary.org/obo/FOODON_03306347, , , 
87_9, , , ,pizza,http://purl.obolibrary.org/obo/FOODON_00003928,http://purl.obolibrary.org/obo/FOODON_00003928, , , 
87_10, , , ,water,"http://purl.obolibrary.org/obo/CHEBI_15377
http://purl.obolibrary.org/obo/FOODON_00002340","http://purl.obolibrary.org/obo/CHEBI_15377
http://purl.obolibrary.org/obo/FOODON_00002340", , , 
87_11, , , ,tea,http://purl.obolibrary.org/obo/FOODON_03315081,, , , 
88,"Of course, the entities associated with food are delineated below:  sugar, intake, fruit, milk, sugar-sweetened beverages, fruit sugar, sugars","Absolutely, the entities are connected in this way:  sugar - http://purl.obolibrary.org/obo/FOODON_03420108, fruit - http://purl.obolibrary.org/obo/PO_0009001, milk - http://purl.obolibrary.org/obo/UBERON_0001913.","Of course, the entities are bonded in this fashion: fruit - http://purl.obolibrary.org/obo/PO_0009001, milk - http://purl.obolibrary.org/obo/UBERON_0001913.", , , ,0.667,0.667,0.667
88_0, , , ,sugar,http://purl.obolibrary.org/obo/FOODON_03420108,, , , 
88_1, , , ,fruit,http://purl.obolibrary.org/obo/PO_0009001,http://purl.obolibrary.org/obo/PO_0009001, , , 
88_2, , , ,milk,http://purl.obolibrary.org/obo/UBERON_0001913,http://purl.obolibrary.org/obo/UBERON_0001913, , , 
89,"Definitely, the entities concerning food are detailed below:  pork, oil, sake, green tea, fish, salt, bread, milk, butter, margarine, ketchup, beer, mayonnaise, fresh fish, dried fish","Indeed, the entities are linked in the following manner:  pork - http://purl.obolibrary.org/obo/FOODON_00001038, oil - http://purl.obolibrary.org/obo/FOODON_03310387, sake - http://purl.obolibrary.org/obo/FOODON_03301670, green tea - http://purl.obolibrary.org/obo/FOODON_03304639;http://purl.obolibrary.org/obo/PATO_0000320;http://purl.obolibrary.org/obo/FOODON_03315081, fish - http://purl.obolibrary.org/obo/NCBITaxon_7898;http://purl.obolibrary.org/obo/FOODON_03411222;http://purl.obolibrary.org/obo/NCBITaxon_7777, salt - http://purl.obolibrary.org/obo/CHEBI_24866;http://purl.obolibrary.org/obo/CHEBI_26710, milk - http://purl.obolibrary.org/obo/UBERON_0001913, butter - http://purl.obolibrary.org/obo/FOODON_03310351, margarine - http://purl.obolibrary.org/obo/FOODON_03301672, ketchup - http://purl.obolibrary.org/obo/FOODON_03301460, mayonnaise - http://purl.obolibrary.org/obo/FOODON_03301440.","Of course, the entities are tied together as: pork - http://purl.obolibrary.org/obo/FOODON_00001038, oil - http://purl.obolibrary.org/obo/FOODON_03310387, green tea - http://purl.obolibrary.org/obo/FOODON_03304639;http://purl.obolibrary.org/obo/PATO_0000320;http://purl.obolibrary.org/obo/FOODON_03315081, fish - http://purl.obolibrary.org/obo/NCBITaxon_7898;http://purl.obolibrary.org/obo/FOODON_03411222;http://purl.obolibrary.org/obo/NCBITaxon_7777, salt - http://purl.obolibrary.org/obo/CHEBI_24866;http://purl.obolibrary.org/obo/CHEBI_26710, butter - http://purl.obolibrary.org/obo/FOODON_03310351, margarine - http://purl.obolibrary.org/obo/FOODON_03301672, ketchup - http://purl.obolibrary.org/obo/FOODON_03301460, beer - http://purl.obolibrary.org/obo/FOODON_03301036;http://purl.obolibrary.org/obo/NCBITaxon_4530;http://purl.obolibrary.org/obo/FOODON_03301116, mayonnaise - http://purl.obolibrary.org/obo/FOODON_03301440.", , , ,0.875,0.875,0.875
89_0, , , ,pork,http://purl.obolibrary.org/obo/FOODON_00001038,http://purl.obolibrary.org/obo/FOODON_00001038, , , 
89_1, , , ,oil,http://purl.obolibrary.org/obo/FOODON_03310387,http://purl.obolibrary.org/obo/FOODON_03310387, , , 
89_2, , , ,sake,http://purl.obolibrary.org/obo/FOODON_03301670,, , , 
89_3, , , ,green tea,"http://purl.obolibrary.org/obo/FOODON_03304639
http://purl.obolibrary.org/obo/FOODON_03315081
http://purl.obolibrary.org/obo/PATO_0000320","http://purl.obolibrary.org/obo/FOODON_03304639
http://purl.obolibrary.org/obo/FOODON_03315081
http://purl.obolibrary.org/obo/PATO_0000320", , , 
89_4, , , ,fish,"http://purl.obolibrary.org/obo/FOODON_03411222
http://purl.obolibrary.org/obo/NCBITaxon_7777
http://purl.obolibrary.org/obo/NCBITaxon_7898","http://purl.obolibrary.org/obo/FOODON_03411222
http://purl.obolibrary.org/obo/NCBITaxon_7777
http://purl.obolibrary.org/obo/NCBITaxon_7898", , , 
89_5, , , ,salt,"http://purl.obolibrary.org/obo/CHEBI_24866
http://purl.obolibrary.org/obo/CHEBI_26710","http://purl.obolibrary.org/obo/CHEBI_24866
http://purl.obolibrary.org/obo/CHEBI_26710", , , 
89_6, , , ,milk,http://purl.obolibrary.org/obo/UBERON_0001913,, , , 
89_7, , , ,butter,http://purl.obolibrary.org/obo/FOODON_03310351,http://purl.obolibrary.org/obo/FOODON_03310351, , , 
89_8, , , ,margarine,http://purl.obolibrary.org/obo/FOODON_03301672,http://purl.obolibrary.org/obo/FOODON_03301672, , , 
89_9, , , ,ketchup,http://purl.obolibrary.org/obo/FOODON_03301460,http://purl.obolibrary.org/obo/FOODON_03301460, , , 
89_10, , , ,mayonnaise,http://purl.obolibrary.org/obo/FOODON_03301440,http://purl.obolibrary.org/obo/FOODON_03301440, , , 
90,"Certainly, the entities connected with food are delineated below:  apple, peach, hazelnut, golden delicious, granny smith, juice","Of course, the entities are bonded in this manner:  apple - http://purl.obolibrary.org/obo/FOODON_00002473;http://purl.obolibrary.org/obo/NCBITaxon_3750, peach - http://purl.obolibrary.org/obo/FOODON_03315502;http://purl.obolibrary.org/obo/FOODON_03301719;http://purl.obolibrary.org/obo/NCBITaxon_3760, hazelnut - http://purl.obolibrary.org/obo/FOODON_00002933, juice - http://purl.obolibrary.org/obo/FOODON_03315552.","Absolutely, the entities are related in this fashion: apple - http://purl.obolibrary.org/obo/NCBITaxon_3750;http://purl.obolibrary.org/obo/FOODON_00002473, peach - http://purl.obolibrary.org/obo/FOODON_03315502;http://purl.obolibrary.org/obo/NCBITaxon_3760, hazelnut - http://purl.obolibrary.org/obo/FOODON_00002933, juice - http://purl.obolibrary.org/obo/FOODON_03315552.", , , ,0.857,0.857,0.857
90_0, , , ,apple,"http://purl.obolibrary.org/obo/FOODON_00002473
http://purl.obolibrary.org/obo/NCBITaxon_3750","http://purl.obolibrary.org/obo/FOODON_00002473
http://purl.obolibrary.org/obo/NCBITaxon_3750", , , 
90_1, , , ,peach,"http://purl.obolibrary.org/obo/FOODON_03301719
http://purl.obolibrary.org/obo/FOODON_03315502
http://purl.obolibrary.org/obo/NCBITaxon_3760","http://purl.obolibrary.org/obo/FOODON_03315502
http://purl.obolibrary.org/obo/NCBITaxon_3760", , , 
90_2, , , ,hazelnut,http://purl.obolibrary.org/obo/FOODON_00002933,http://purl.obolibrary.org/obo/FOODON_00002933, , , 
90_3, , , ,juice,http://purl.obolibrary.org/obo/FOODON_03315552,http://purl.obolibrary.org/obo/FOODON_03315552, , , 
91,"Of course, the entities regarding food are detailed below:  dairy products, eggs, nuts, seeds, oils from grains and seeds","Of course, the entities are bonded properly:  dairy - http://purl.obolibrary.org/obo/ENVO_00003862.","Absolutely, the entities are related in this fashion: dairy - http://purl.obolibrary.org/obo/ENVO_00003862, nuts - http://purl.obolibrary.org/obo/FOODON_03306632, oil - http://purl.obolibrary.org/obo/FOODON_03310387, fat - http://purl.obolibrary.org/obo/FOODON_00003265;http://purl.obolibrary.org/obo/UBERON_0001013.", , , ,1.000,1.000,1.000
