instance_id,original_prompt,true_answer,actual_predicted_answer,concept,true_entities,predicted_entities,macro_weighted_precision,macro_weighted_recall,macro_weighted_f1
181,"Indeed, the entities concerning food are outlined below:  oil, tortillas, chicken, Monterey Jack cheese, onion, tortilla, butter, flour, broth, sour cream, chiles, enchiladas, green onions, cilantro","Certainly, the entities are interconnected as:  oil -  AG.01.f [Fat/oil], tortillas -  AG.01.n.11 [Bread];AG.01.n.12 [Pancake/tortilla/oatcake], chicken -  AG.01.d.06 [Fowls], Monterey Jack cheese -  AG.01.e.02 [Cheese];AG.01.n.18 [Preserve], onion -  AG.01.h.02.e [Onion/leek/garlic], tortilla -  AG.01.n.11 [Bread];AG.01.n.12 [Pancake/tortilla/oatcake], butter -  AG.01.e.01 [Butter];AG.01.n [Dishes and prepared food], flour -  AG.01.j [Meal];AG.01.k [Flour], broth -  AG.01.m [Substances for food preparation];AG.01.n.02 [Soup/pottage], sour cream -  AG.01.e [Dairy produce];AG.01.n [Dishes and prepared food], chiles -  AG.01 [Food], enchiladas -  AG.01 [Food], green onions -  AG.01.h.02.e [Onion/leek/garlic], cilantro -  AG.01 [Food].","Indeed, the entities are connected correspondingly: oil - AG.01.f [Fat/oil], tortillas - AG.01.n.11 [Bread];AG.01.n.12 [Pancake/tortilla/oatcake], chicken - AG.01.d.06 [Fowls], Monterey Jack cheese - AG.01.e.02 [Cheese];AG.01.n.18 [Preserve], onion - AG.01.h.02.e [Onion/leek/garlic], tortilla - AG.01.n.11 [Bread];AG.01.n.12 [Pancake/tortilla/oatcake], butter - AG.01.e.01 [Butter];AG.01.n [Dishes and prepared food], flour - AG.01.j [Meal];AG.01.k [Flour], broth - AG.01.m [Substances for food preparation], sour cream - AG.01.e [Dairy produce];AG.01.n [Dishes and prepared food], chiles - AG.01 [Food], enchiladas - AG.01 [Food], remaining Monterey Jack cheese - AG.01.e.02 [Cheese];AG.01.n.18 [Preserve], chopped green onions - AG.01.h.02.e [Onion/leek/garlic], cilantro - AG.01 [Food].", , , ,0.952,0.905,0.921
181_0, , , ,oil,AG.01.f,AG.01.f, , , 
181_1, , , ,tortillas,"AG.01.n.11
AG.01.n.12","AG.01.n.11
AG.01.n.12", , , 
181_2, , , ,chicken,AG.01.d.06,AG.01.d.06, , , 
181_3, , , ,monterey jack cheese,"AG.01.e.02
AG.01.n.18","AG.01.e.02
AG.01.n.18", , , 
181_4, , , ,onion,AG.01.h.02.e,AG.01.h.02.e, , , 
181_5, , , ,tortilla,"AG.01.n.11
AG.01.n.12","AG.01.n.11
AG.01.n.12", , , 
181_6, , , ,butter,"AG.01.e.01
AG.01.n","AG.01.e.01
AG.01.n", , , 
181_7, , , ,flour,"AG.01.j
AG.01.k","AG.01.j
AG.01.k", , , 
181_8, , , ,broth,"AG.01.m
AG.01.n.02",AG.01.m, , , 
181_9, , , ,sour cream,"AG.01.e
AG.01.n","AG.01.e
AG.01.n", , , 
181_10, , , ,chiles,AG.01,AG.01, , , 
181_11, , , ,enchiladas,AG.01,AG.01, , , 
181_12, , , ,green onions,AG.01.h.02.e,, , , 
181_13, , , ,cilantro,AG.01,AG.01, , , 
182,"Certainly, the entities connected to food are outlined below:  pizza crust, barbecue sauce, chicken, red pepper, green pepper, onion, cheese","Absolutely, the entities are related appropriately:  pizza crust -  AG.01.n.11 [Bread];AG.01.n.15 [Pastry], barbecue sauce -  AG.01.h [Fruit and vegetables];AG.01.l.04 [Sauce/dressing];AG.01.r.04 [Picnic/packed meal];AG.01.t.08 [Equipment for food preparation], chicken -  AG.01.d.06 [Fowls], red pepper -  AG.01.l.03 [Spice], green pepper -  AG.01.l.03 [Spice], onion -  AG.01.h.02.e [Onion/leek/garlic], cheese -  AG.01.e.02 [Cheese];AG.01.n.18 [Preserve].","Indeed, the entities are connected in the following way: pizza crust - AG.01.n.11 [Bread];AG.01.n.15 [Pastry], barbecue sauce - AG.01.h [Fruit and vegetables];AG.01.l.04 [Sauce/dressing];AG.01.r.04 [Picnic/packed meal];AG.01.t.08 [Equipment for food preparation], chicken - AG.01.d.06 [Fowls], red pepper - AG.01.l.03 [Spice], green pepper - AG.01.l.03 [Spice], onion - AG.01.h.02.e [Onion/leek/garlic], cheese - AG.01.e.02 [Cheese];AG.01.n.18 [Preserve].", , , ,1.000,1.000,1.000
182_0, , , ,pizza crust,"AG.01.n.11
AG.01.n.15","AG.01.n.11
AG.01.n.15", , , 
182_1, , , ,barbecue sauce,"AG.01.h
AG.01.l.04
AG.01.r.04
AG.01.t.08","AG.01.h
AG.01.l.04
AG.01.r.04
AG.01.t.08", , , 
182_2, , , ,chicken,AG.01.d.06,AG.01.d.06, , , 
182_3, , , ,red pepper,AG.01.l.03,AG.01.l.03, , , 
182_4, , , ,green pepper,AG.01.l.03,AG.01.l.03, , , 
182_5, , , ,onion,AG.01.h.02.e,AG.01.h.02.e, , , 
182_6, , , ,cheese,"AG.01.e.02
AG.01.n.18","AG.01.e.02
AG.01.n.18", , , 
183,"Certainly, the entities connected to food are delineated below:  green onions, mushrooms, sliced mushrooms, ground pork, sesame oil, soy sauce, egg, bread crumbs, salt, pepper, pork filling, wonton wrapper, wonton wrappers, water, filling, chicken broth, wontons, broth, shrimp, bok choy, reserved sliced mushrooms, soup, snow pea pods, oil","Of course, the entities are bonded thusly:  green onions -  AG.01.h.02.e [Onion/leek/garlic], mushrooms -  AG.01.h.02.h [Fungi], sliced mushrooms -  AG.01.h.02.h [Fungi];AG.01.t.05 [Preparation for table/cooking], ground pork -  AG.01.d.05 [Pork], sesame oil -  AG.01.f [Fat/oil];AG.01.i [Corn/cereals/grain], soy sauce -  AG.01.h [Fruit and vegetables];AG.01.l.04 [Sauce/dressing], egg -  AG.01.g [Eggs], bread crumbs -  AG.01.n.11 [Bread], salt -  AG.01.l.01 [Salt];AG.01.w [Setting table], pepper -  AG.01.l.03 [Spice];AG.01.w [Setting table], pork filling -  AG.01.d.05 [Pork], wonton wrapper -  AG.01 [Food], wonton wrappers -  AG.01 [Food], water -  AG.01.z [Water], filling -  AG.01 [Food], chicken broth -  AG.01.d.06 [Fowls];AG.01.m [Substances for food preparation], wontons -  AG.01 [Food], broth -  AG.01.m [Substances for food preparation];AG.01.n.02 [Soup/pottage], shrimp -  AG.01.d.07 [Seafood], bok choy -  AG.01.h.02.c [Leaf vegetables], reserved sliced mushrooms -  AG.01.h.02.h [Fungi];AG.01.t.05 [Preparation for table/cooking], soup -  AG.01.n.02 [Soup/pottage], snow pea pods -  AG.01.h.02.g [Pulse], oil -  AG.01.f [Fat/oil].","Indeed, the entities are connected accordingly: green onions - AG.01.h.02.e [Onion/leek/garlic], mushrooms - AG.01.h.02.h [Fungi], green onion - AG.01.h.02.e [Onion/leek/garlic], sliced mushrooms - AG.01.h.02.h [Fungi], ground pork - AG.01.d.05 [Pork], sesame oil - AG.01.f [Fat/oil], soy sauce - AG.01.h [Fruit and vegetables];AG.01.l.04 [Sauce/dressing], egg - AG.01.g [Eggs], bread crumbs - AG.01.n.11 [Bread], salt - AG.01.l.01 [Salt];AG.01.w [Setting table], pepper - AG.01.l.03 [Spice];AG.01.w [Setting table], pork filling - AG.01.d.05 [Pork], wonton wrapper - AG.01 [Food], water - AG.01.z [Water], filling - AG.01 [Food], chicken broth - AG.01.d.06 [Fowls];AG.01.m [Substances for food preparation];AG.01.n.02 [Soup/pottage], shrimp - AG.01.d.07 [Seafood], bok choy - AG.01.h.02.c [Leaf vegetables], sliced mushrooms - AG.01.h.02.h [Fungi], snow pea pods - AG.01.h.02.g [Pulse], soy sauce - AG.01.h [Fruit and vegetables];AG.01.l.04 [Sauce/dressing], sesame oil - AG.01.f [Fat/oil].", , , ,0.844,0.688,0.742
183_0, , , ,green onions,AG.01.h.02.e,AG.01.h.02.e, , , 
183_1, , , ,mushrooms,AG.01.h.02.h,AG.01.h.02.h, , , 
183_2, , , ,sliced mushrooms,"AG.01.h.02.h
AG.01.t.05",AG.01.h.02.h, , , 
183_3, , , ,ground pork,AG.01.d.05,AG.01.d.05, , , 
183_4, , , ,sesame oil,"AG.01.f
AG.01.i",AG.01.f, , , 
183_5, , , ,soy sauce,"AG.01.h
AG.01.l.04","AG.01.h
AG.01.l.04", , , 
183_6, , , ,egg,AG.01.g,AG.01.g, , , 
183_7, , , ,bread crumbs,AG.01.n.11,AG.01.n.11, , , 
183_8, , , ,salt,"AG.01.l.01
AG.01.w","AG.01.l.01
AG.01.w", , , 
183_9, , , ,pepper,"AG.01.l.03
AG.01.w","AG.01.l.03
AG.01.w", , , 
183_10, , , ,pork filling,AG.01.d.05,AG.01.d.05, , , 
183_11, , , ,wonton wrapper,AG.01,AG.01, , , 
183_12, , , ,wonton wrappers,AG.01,, , , 
183_13, , , ,water,AG.01.z,AG.01.z, , , 
183_14, , , ,filling,AG.01,AG.01, , , 
183_15, , , ,chicken broth,"AG.01.d.06
AG.01.m","AG.01.d.06
AG.01.m
AG.01.n.02", , , 
183_16, , , ,wontons,AG.01,, , , 
183_17, , , ,broth,"AG.01.m
AG.01.n.02",, , , 
183_18, , , ,shrimp,AG.01.d.07,AG.01.d.07, , , 
183_19, , , ,bok choy,AG.01.h.02.c,AG.01.h.02.c, , , 
183_20, , , ,reserved sliced mushrooms,"AG.01.h.02.h
AG.01.t.05",, , , 
183_21, , , ,soup,AG.01.n.02,, , , 
183_22, , , ,snow pea pods,AG.01.h.02.g,AG.01.h.02.g, , , 
183_23, , , ,oil,AG.01.f,, , , 
184,"Of course, the entities regarding food are provided as follows:  pasta, oil, tomatoes, spinach, garlic, cheese, salt, pepper","Indeed, the entities are connected correspondingly:  pasta -  AG.01 [Food], oil -  AG.01.f [Fat/oil], tomatoes -  AG.01.h.02.f [Fruits as vegetables], spinach -  AG.01.h.02.c [Leaf vegetables], garlic -  AG.01.h.02.e [Onion/leek/garlic], cheese -  AG.01.e.02 [Cheese];AG.01.n.18 [Preserve], salt -  AG.01.l.01 [Salt];AG.01.w [Setting table], pepper -  AG.01.l.03 [Spice];AG.01.w [Setting table].","Absolutely, the entities are related suitably: pasta - AG.01.i [Corn/cereals/grain], oil - AG.01.f [Fat/oil], tomatoes - AG.01.h.02.f [Fruits as vegetables], spinach - AG.01.h.02.c [Leaf vegetables], garlic - AG.01.h.02.e [Onion/leek/garlic], cheese - AG.01.e.02 [Cheese];AG.01.n.18 [Preserve], salt - AG.01.l.01 [Salt];AG.01.w [Setting table], pepper - AG.01.l.03 [Spice];AG.01.w [Setting table].", , , ,0.909,0.909,0.909
184_0, , , ,pasta,AG.01,AG.01.i, , , 
184_1, , , ,oil,AG.01.f,AG.01.f, , , 
184_2, , , ,tomatoes,AG.01.h.02.f,AG.01.h.02.f, , , 
184_3, , , ,spinach,AG.01.h.02.c,AG.01.h.02.c, , , 
184_4, , , ,garlic,AG.01.h.02.e,AG.01.h.02.e, , , 
184_5, , , ,cheese,"AG.01.e.02
AG.01.n.18","AG.01.e.02
AG.01.n.18", , , 
184_6, , , ,salt,"AG.01.l.01
AG.01.w","AG.01.l.01
AG.01.w", , , 
184_7, , , ,pepper,"AG.01.l.03
AG.01.w","AG.01.l.03
AG.01.w", , , 
185,"Yes, the entities related to food are detailed below:  salmon, brown sugar, lemon pepper, garlic powder, seasoning, fish, soy sauce, olive oil, ginger, sugar, orange juice, marinade, skin","Definitely, the entities are bonded together as:  salmon -  AG.01.d.07 [Seafood], brown sugar -  AG.01 [Food], lemon pepper -  AG.01.h.01.a [Citrus fruit];AG.01.l.03 [Spice], garlic powder -  AG.01.h.02.e [Onion/leek/garlic];AG.01.l [Additive], seasoning -  AG.01.l [Additive];AG.01.t.05 [Preparation for table/cooking], fish -  AG.01.d.07 [Seafood], soy sauce -  AG.01.h [Fruit and vegetables];AG.01.l.04 [Sauce/dressing], olive oil -  AG.01.f [Fat/oil], ginger -  AG.01.l.03 [Spice], sugar -  AG.01.l.02 [Sweetener (syrup/honey/chocolate)], orange juice -  AG.01.ab [Fruit juice/squash];AG.01.h.01.a [Citrus fruit];AG.01.l.02 [Sweetener (syrup/honey/chocolate)], marinade -  AG.01.m [Substances for food preparation], skin -  AG.01 [Food].","Certainly, the entities are associated properly: salmon - AG.01.d.07 [Seafood], brown sugar - AG.01 [Food], lemon pepper - AG.01.h.01.a [Citrus fruit];AG.01.l.03 [Spice];AG.01.w [Setting table], garlic powder - AG.01.h.02.e [Onion/leek/garlic], fish - AG.01.d.07 [Seafood], seasoning - AG.01.l [Additive];AG.01.t.05 [Preparation for table/cooking], soy sauce - AG.01.h [Fruit and vegetables];AG.01.l.04 [Sauce/dressing], olive oil - AG.01.f [Fat/oil], ginger - AG.01.l.03 [Spice], orange juice - AG.01.ab [Fruit juice/squash];AG.01.h.01.a [Citrus fruit];AG.01.l.02 [Sweetener (syrup/honey/chocolate)], marinade - AG.01.m [Substances for food preparation], skin - AF.10.h [Reproductive product - fruit, nut], fish skin - AG.01.d.07 [Seafood], skin off - AF.10.h [Reproductive product - fruit, nut], fish flakes - AG.01.d.07 [Seafood].", , , ,1.000,0.842,0.895
185_0, , , ,salmon,AG.01.d.07,AG.01.d.07, , , 
185_1, , , ,brown sugar,AG.01,AG.01, , , 
185_2, , , ,lemon pepper,"AG.01.h.01.a
AG.01.l.03","AG.01.h.01.a
AG.01.l.03
AG.01.w", , , 
185_3, , , ,garlic powder,"AG.01.h.02.e
AG.01.l",AG.01.h.02.e, , , 
185_4, , , ,seasoning,"AG.01.l
AG.01.t.05","AG.01.l
AG.01.t.05", , , 
185_5, , , ,fish,AG.01.d.07,AG.01.d.07, , , 
185_6, , , ,soy sauce,"AG.01.h
AG.01.l.04","AG.01.h
AG.01.l.04", , , 
185_7, , , ,olive oil,AG.01.f,AG.01.f, , , 
185_8, , , ,ginger,AG.01.l.03,AG.01.l.03, , , 
185_9, , , ,sugar,AG.01.l.02,, , , 
185_10, , , ,orange juice,"AG.01.ab
AG.01.h.01.a
AG.01.l.02","AG.01.ab
AG.01.h.01.a
AG.01.l.02", , , 
185_11, , , ,marinade,AG.01.m,AG.01.m, , , 
185_12, , , ,skin,AG.01,AF.10.h, , , 
186,"Indeed, the entities that relate to food are detailed below:  ground beef, onion, meat, excess grease, vinegar, brown sugar, mustard, ketchup, salt, pepper, buns","Definitely, the entities are associated in this way:  ground beef -  AG.01.d.03 [Beef], onion -  AG.01.h.02.e [Onion/leek/garlic], meat -  AG.01 [Food];AG.01.d [Animals for food], excess grease -  AG.01 [Food], vinegar -  AG.01.ae.01 [Wine-making];AG.01.l [Additive], brown sugar -  AG.01 [Food], mustard -  AG.01.l.03 [Spice], ketchup -  AG.01 [Food], salt -  AG.01.l.01 [Salt];AG.01.w [Setting table], pepper -  AG.01.l.03 [Spice];AG.01.w [Setting table], buns -  AG.01.n.13 [Cake].","Of course, the entities are bonded in this manner: ground beef - AG.01.d.03 [Beef], onion - AG.01.h.02.e [Onion/leek/garlic], meat - AG.01 [Food];AG.01.d [Animals for food], vinegar - AG.01.ae.01 [Wine-making];AG.01.l [Additive], brown sugar - AG.01 [Food], mustard - AG.01.l.03 [Spice], ketchup - AG.01 [Food], salt - AG.01.l.01 [Salt];AG.01.w [Setting table], pepper - AG.01.l.03 [Spice];AG.01.w [Setting table], buns - AG.01.n.13 [Cake].", , , ,1.000,0.933,0.962
186_0, , , ,ground beef,AG.01.d.03,AG.01.d.03, , , 
186_1, , , ,onion,AG.01.h.02.e,AG.01.h.02.e, , , 
186_2, , , ,meat,"AG.01
AG.01.d","AG.01
AG.01.d", , , 
186_3, , , ,excess grease,AG.01,, , , 
186_4, , , ,vinegar,"AG.01.ae.01
AG.01.l","AG.01.ae.01
AG.01.l", , , 
186_5, , , ,brown sugar,AG.01,AG.01, , , 
186_6, , , ,mustard,AG.01.l.03,AG.01.l.03, , , 
186_7, , , ,ketchup,AG.01,AG.01, , , 
186_8, , , ,salt,"AG.01.l.01
AG.01.w","AG.01.l.01
AG.01.w", , , 
186_9, , , ,pepper,"AG.01.l.03
AG.01.w","AG.01.l.03
AG.01.w", , , 
186_10, , , ,buns,AG.01.n.13,AG.01.n.13, , , 
187,"Indeed, the entities that relate to food are delineated below:  pasta, sausage, cream, Cajun seasoning, Parmesan cheese, sauce","Certainly, the entities are associated thusly:  pasta -  AG.01 [Food], sausage -  AG.01.n.05 [Sausage], cream -  AG.01.e [Dairy produce];AG.01.n [Dishes and prepared food], Cajun seasoning -  AG.01.l [Additive];AG.01.t.05 [Preparation for table/cooking], Parmesan cheese -  AG.01.e.02 [Cheese];AG.01.n.18 [Preserve], sauce -  AG.01.h [Fruit and vegetables];AG.01.l.04 [Sauce/dressing].","Definitely, the entities are linked in this manner: pasta - AG.01.i [Corn/cereals/grain];AG.01.n [Dishes and prepared food], sausage - AG.01.n.05 [Sausage], cream - AG.01.e [Dairy produce];AG.01.n [Dishes and prepared food], Cajun seasoning - AG.01.l [Additive];AG.01.t.05 [Preparation for table/cooking], Parmesan cheese - AG.01.e.02 [Cheese];AG.01.n.18 [Preserve], sauce - AG.01.h [Fruit and vegetables];AG.01.l.04 [Sauce/dressing].", , , ,0.850,0.900,0.867
187_0, , , ,pasta,AG.01,"AG.01.i
AG.01.n", , , 
187_1, , , ,sausage,AG.01.n.05,AG.01.n.05, , , 
187_2, , , ,cream,"AG.01.e
AG.01.n","AG.01.e
AG.01.n", , , 
187_3, , , ,cajun seasoning,"AG.01.l
AG.01.t.05","AG.01.l
AG.01.t.05", , , 
187_4, , , ,parmesan cheese,"AG.01.e.02
AG.01.n.18","AG.01.e.02
AG.01.n.18", , , 
187_5, , , ,sauce,"AG.01.h
AG.01.l.04","AG.01.h
AG.01.l.04", , , 
188,"Yes, the entities pertaining to food are delineated below:  shortening, flour, salt, pepper, chicken pieces, chicken, juices","Definitely, the entities are linked accordingly:  shortening -  AG.01.f [Fat/oil], flour -  AG.01.j [Meal];AG.01.k [Flour], salt -  AG.01.l.01 [Salt];AG.01.w [Setting table], pepper -  AG.01.l.03 [Spice];AG.01.w [Setting table], chicken pieces -  AG.01.d.06 [Fowls];AG.01.n.11 [Bread], chicken -  AG.01.d.06 [Fowls], juices -  AG.01.ab [Fruit juice/squash];AG.01.l.02 [Sweetener (syrup/honey/chocolate)].","Definitely, the entities are linked properly: shortening - AG.01.f [Fat/oil], flour - AG.01.j [Meal];AG.01.k [Flour], salt - AG.01.l.01 [Salt];AG.01.w [Setting table], pepper - AG.01.l.03 [Spice];AG.01.w [Setting table], chicken pieces - AG.01.d.06 [Fowls], chicken - AG.01.d.06 [Fowls].", , , ,0.750,0.750,0.750
188_0, , , ,shortening,AG.01.f,AG.01.f, , , 
188_1, , , ,flour,"AG.01.j
AG.01.k","AG.01.j
AG.01.k", , , 
188_2, , , ,salt,"AG.01.l.01
AG.01.w","AG.01.l.01
AG.01.w", , , 
188_3, , , ,pepper,"AG.01.l.03
AG.01.w","AG.01.l.03
AG.01.w", , , 
188_4, , , ,chicken pieces,"AG.01.d.06
AG.01.n.11",AG.01.d.06, , , 
188_5, , , ,chicken,AG.01.d.06,AG.01.d.06, , , 
188_6, , , ,juices,"AG.01.ab
AG.01.l.02",, , , 
189,"Of course, the entities regarding food are detailed below:  oil, lime juice, lime zest, garlic, oregano, red pepper flakes, salt, black pepper, chicken, marinade, juices","Definitely, the entities are joined as:  oil -  AG.01.f [Fat/oil], lime juice -  AG.01.ab [Fruit juice/squash];AG.01.h.01.a [Citrus fruit];AG.01.l.02 [Sweetener (syrup/honey/chocolate)], lime zest -  AG.01.ab [Fruit juice/squash];AG.01.h.01.a [Citrus fruit];AG.01.l [Additive], garlic -  AG.01.h.02.e [Onion/leek/garlic], oregano -  AG.01 [Food], red pepper flakes -  AG.01.l.03 [Spice];AG.01.w [Setting table], salt -  AG.01.l.01 [Salt];AG.01.w [Setting table], black pepper -  AG.01 [Food], chicken -  AG.01.d.06 [Fowls], marinade -  AG.01.m [Substances for food preparation], juices -  AG.01.ab [Fruit juice/squash];AG.01.l.02 [Sweetener (syrup/honey/chocolate)].","Absolutely, the entities are related accordingly: oil - AG.01.f [Fat/oil], lime juice - AG.01.ab [Fruit juice/squash];AG.01.h.01.a [Citrus fruit];AG.01.l.02 [Sweetener (syrup/honey/chocolate)], lime zest - AG.01.h.01.a [Citrus fruit];AG.01.l [Additive], garlic - AG.01.h.02.e [Onion/leek/garlic], oregano - AG.01 [Food], red pepper flakes - AG.01.l.03 [Spice], salt - AG.01.l.01 [Salt];AG.01.w [Setting table], black pepper - AG.01 [Food], chicken - AG.01.d.06 [Fowls], marinade - AG.01.m [Substances for food preparation].", , , ,1.000,0.778,0.843
189_0, , , ,oil,AG.01.f,AG.01.f, , , 
189_1, , , ,lime juice,"AG.01.ab
AG.01.h.01.a
AG.01.l.02","AG.01.ab
AG.01.h.01.a
AG.01.l.02", , , 
189_2, , , ,lime zest,"AG.01.ab
AG.01.h.01.a
AG.01.l","AG.01.h.01.a
AG.01.l", , , 
189_3, , , ,garlic,AG.01.h.02.e,AG.01.h.02.e, , , 
189_4, , , ,oregano,AG.01,AG.01, , , 
189_5, , , ,red pepper flakes,"AG.01.l.03
AG.01.w",AG.01.l.03, , , 
189_6, , , ,salt,"AG.01.l.01
AG.01.w","AG.01.l.01
AG.01.w", , , 
189_7, , , ,black pepper,AG.01,AG.01, , , 
189_8, , , ,chicken,AG.01.d.06,AG.01.d.06, , , 
189_9, , , ,marinade,AG.01.m,AG.01.m, , , 
189_10, , , ,juices,"AG.01.ab
AG.01.l.02",, , , 
190,"Yes, the entities pertaining to food are detailed below:  Italian sausage, sausage, zucchini, yellow squash, onion, tomatoes, liquid","Absolutely, the entities are bonded as:  Italian sausage -  AG.01.n.05 [Sausage], sausage -  AG.01.n.05 [Sausage], zucchini -  AG.01.h.02.f [Fruits as vegetables], yellow squash -  AG.01.ab [Fruit juice/squash], onion -  AG.01.h.02.e [Onion/leek/garlic], tomatoes -  AG.01.h.02.f [Fruits as vegetables], liquid -  AG.01 [Food].","Of course, the entities are bonded properly: Italian sausage - AG.01.n.05 [Sausage], sausage - AG.01.n.05 [Sausage], zucchini - AG.01.h.02.f [Fruits as vegetables], yellow squash - AG.01.h.02.f [Fruits as vegetables], onion - AG.01.h.02.e [Onion/leek/garlic], tomatoes - AG.01.h.02.f [Fruits as vegetables], liquid - AG.01 [Food].", , , ,0.762,0.857,0.800
190_0, , , ,italian sausage,AG.01.n.05,AG.01.n.05, , , 
190_1, , , ,sausage,AG.01.n.05,AG.01.n.05, , , 
190_2, , , ,zucchini,AG.01.h.02.f,AG.01.h.02.f, , , 
190_3, , , ,yellow squash,AG.01.ab,AG.01.h.02.f, , , 
190_4, , , ,onion,AG.01.h.02.e,AG.01.h.02.e, , , 
190_5, , , ,tomatoes,AG.01.h.02.f,AG.01.h.02.f, , , 
190_6, , , ,liquid,AG.01,AG.01, , , 
191,"Certainly, the entities connected to food are outlined below:  crusts, saute green pepper, onion, mushrooms, onions, eggs, cream, Swiss cheese, chopped ham, sauteed vegetables, vinegar, tarragon, garlic powder, nutmeg, parsley, salt, pepper, filling, baked pie crusts","Absolutely, the entities are related properly:  crusts -  AG.01.n.15 [Pastry];AG.01.n.11 [Bread], saute green pepper -  AG.01.l.03 [Spice], onion -  AG.01.h.02.e [Onion/leek/garlic], mushrooms -  AG.01.h.02.h [Fungi], onions -  AG.01.h.02.e [Onion/leek/garlic], eggs -  AG.01.g [Eggs], cream -  AG.01.e [Dairy produce];AG.01.n [Dishes and prepared food], Swiss cheese -  AG.01.e.02 [Cheese];AG.01.n.18 [Preserve], chopped ham -  AG.01.d.02 [Part/joint of animal], sauteed vegetables -  AF.02.a [Food plant/vegetable], vinegar -  AG.01.ae.01 [Wine-making];AG.01.l [Additive], tarragon -  AG.01.h.02.i [Herb], garlic powder -  AG.01.h.02.e [Onion/leek/garlic], nutmeg -  AG.01.l.03 [Spice], parsley -  AG.01.h.02.i [Herb], salt -  AG.01.l.01 [Salt];AG.01.w [Setting table], pepper -  AG.01.l.03 [Spice];AG.01.w [Setting table], filling -  AG.01 [Food], baked pie crusts -  AG.01.n.11 [Bread];AG.01.n.15 [Pastry];AG.01.t.07 [Cooking].","Indeed, the entities are connected correspondingly: food - AG.01 [Food], green pepper - AG.01.l.03 [Spice], onion - AG.01.h.02.e [Onion/leek/garlic], mushrooms - AG.01.h.02.h [Fungi], onions - AG.01.h.02.e [Onion/leek/garlic], eggs - AG.01.g [Eggs], cream - AG.01.e [Dairy produce];AG.01.n [Dishes and prepared food], shredded Jack - AG.01 [Food], Swiss cheese - AG.01.e.02 [Cheese];AG.01.n.18 [Preserve], chopped ham - AG.01.d.02 [Part/joint of animal], sauteed vegetables - AF.02.a [Food plant/vegetable], vinegar - AG.01.ae.01 [Wine-making];AG.01.l [Additive], tarragon - AG.01.h.02.i [Herb], garlic powder - AG.01.h.02.e [Onion/leek/garlic], nutmeg - AG.01.l.03 [Spice], parsley - AG.01.h.02.i [Herb], salt - AG.01.l.01 [Salt];AG.01.w [Setting table], pepper - AG.01.l.03 [Spice];AG.01.w [Setting table], filling - AG.01 [Food], baked pie crusts - AG.01.n.11 [Bread];AG.01.o [Animal food].", , , ,0.889,0.815,0.842
191_0, , , ,crusts,"AG.01.n.11
AG.01.n.15",, , , 
191_1, , , ,saute green pepper,AG.01.l.03,, , , 
191_2, , , ,onion,AG.01.h.02.e,AG.01.h.02.e, , , 
191_3, , , ,mushrooms,AG.01.h.02.h,AG.01.h.02.h, , , 
191_4, , , ,onions,AG.01.h.02.e,AG.01.h.02.e, , , 
191_5, , , ,eggs,AG.01.g,AG.01.g, , , 
191_6, , , ,cream,"AG.01.e
AG.01.n","AG.01.e
AG.01.n", , , 
191_7, , , ,swiss cheese,"AG.01.e.02
AG.01.n.18","AG.01.e.02
AG.01.n.18", , , 
191_8, , , ,chopped ham,AG.01.d.02,AG.01.d.02, , , 
191_9, , , ,sauteed vegetables,AF.02.a,AF.02.a, , , 
191_10, , , ,vinegar,"AG.01.ae.01
AG.01.l","AG.01.ae.01
AG.01.l", , , 
191_11, , , ,tarragon,AG.01.h.02.i,AG.01.h.02.i, , , 
191_12, , , ,garlic powder,AG.01.h.02.e,AG.01.h.02.e, , , 
191_13, , , ,nutmeg,AG.01.l.03,AG.01.l.03, , , 
191_14, , , ,parsley,AG.01.h.02.i,AG.01.h.02.i, , , 
191_15, , , ,salt,"AG.01.l.01
AG.01.w","AG.01.l.01
AG.01.w", , , 
