instance_id,original_prompt,true_answer,actual_predicted_answer,concept,true_entities,predicted_entities,macro_weighted_precision,macro_weighted_recall,macro_weighted_f1
185_15, , , ,parmesan cheese,"http://purl.obolibrary.org/obo/FOODON_00001013
http://purl.obolibrary.org/obo/FOODON_00003247
http://purl.obolibrary.org/obo/FOODON_00003247","http://purl.obolibrary.org/obo/FOODON_00001013
http://purl.obolibrary.org/obo/FOODON_00003247
http://purl.obolibrary.org/obo/FOODON_00003247", , , 
186,"Indeed, the entities concerning food are as follows:  mushroom caps, garlic, olive oil, thyme, vinegar, salt, pepper, dressing, buns, capers, mayonnaise, mayonnaise mixture, tomato, lettuce","Absolutely, the entities are related as such:  mushroom - http://purl.obolibrary.org/obo/FAO_0000012;http://purl.obolibrary.org/obo/FOODON_00003528;http://purl.obolibrary.org/obo/FOODON_03301303, garlic - http://purl.obolibrary.org/obo/FOODON_03305208;http://purl.obolibrary.org/obo/FOODON_00003582;http://purl.obolibrary.org/obo/NCBITaxon_4682, olive oil - http://purl.obolibrary.org/obo/FOODON_03301826;http://purl.obolibrary.org/obo/FOODON_03317509;http://purl.obolibrary.org/obo/FOODON_03315145;http://purl.obolibrary.org/obo/FOODON_03310387, thyme - http://purl.obolibrary.org/obo/NCBITaxon_49992;http://purl.obolibrary.org/obo/FOODON_00002312, vinegar - http://purl.obolibrary.org/obo/FOODON_03301705, salt - http://purl.obolibrary.org/obo/CHEBI_24866;http://purl.obolibrary.org/obo/CHEBI_26710, pepper - http://purl.obolibrary.org/obo/FOODON_00003520;http://purl.obolibrary.org/obo/FOODON_03309928;http://purl.obolibrary.org/obo/FOODON_00003013;http://purl.obolibrary.org/obo/FOODON_00001649, dressing - http://purl.obolibrary.org/obo/FOODON_03315498, mayonnaise - http://purl.obolibrary.org/obo/FOODON_03301440, tomato - http://purl.obolibrary.org/obo/FOODON_03309927;http://purl.obolibrary.org/obo/FOODON_03301453;http://purl.obolibrary.org/obo/NCBITaxon_4081, lettuce - http://purl.obolibrary.org/obo/FOODON_00003507;http://purl.obolibrary.org/obo/FOODON_00001998;http://purl.obolibrary.org/obo/FOODON_00003423.","Certainly, the entities are associated accordingly: garlic - http://purl.obolibrary.org/obo/FOODON_03305208;http://purl.obolibrary.org/obo/FOODON_00003582;http://purl.obolibrary.org/obo/NCBITaxon_4682, olive oil - http://purl.obolibrary.org/obo/FOODON_03301826;http://purl.obolibrary.org/obo/FOODON_03317509;http://purl.obolibrary.org/obo/FOODON_03315145;http://purl.obolibrary.org/obo/FOODON_03310387, thyme - http://purl.obolibrary.org/obo/NCBITaxon_49992;http://purl.obolibrary.org/obo/FOODON_00002312, vinegar - http://purl.obolibrary.org/obo/FOODON_03301705, salt - http://purl.obolibrary.org/obo/CHEBI_24866;http://purl.obolibrary.org/obo/CHEBI_26710, pepper - http://purl.obolibrary.org/obo/FOODON_00003520;http://purl.obolibrary.org/obo/FOODON_03309928;http://purl.obolibrary.org/obo/FOODON_00003013;http://purl.obolibrary.org/obo/FOODON_00001649, dressing - http://purl.obolibrary.org/obo/FOODON_03315498, capers - http://purl.obolibrary.org/obo/FOODON_00003042, mayonnaise - http://purl.obolibrary.org/obo/FOODON_03301440, mushroom - http://purl.obolibrary.org/obo/FAO_0000012;http://purl.obolibrary.org/obo/FOODON_00003528;http://purl.obolibrary.org/obo/FOODON_03301303, tomato - http://purl.obolibrary.org/obo/FOODON_03309927;http://purl.obolibrary.org/obo/FOODON_03301453;http://purl.obolibrary.org/obo/NCBITaxon_4081, lettuce - http://purl.obolibrary.org/obo/FOODON_00003507;http://purl.obolibrary.org/obo/FOODON_00001998;http://purl.obolibrary.org/obo/FOODON_00003423.", , , ,1.000,1.000,1.000
186_0, , , ,mushroom,"http://purl.obolibrary.org/obo/FAO_0000012
http://purl.obolibrary.org/obo/FOODON_00003528
http://purl.obolibrary.org/obo/FOODON_03301303","http://purl.obolibrary.org/obo/FAO_0000012
http://purl.obolibrary.org/obo/FOODON_00003528
http://purl.obolibrary.org/obo/FOODON_03301303", , , 
186_1, , , ,garlic,"http://purl.obolibrary.org/obo/FOODON_00003582
http://purl.obolibrary.org/obo/FOODON_03305208
http://purl.obolibrary.org/obo/NCBITaxon_4682","http://purl.obolibrary.org/obo/FOODON_00003582
http://purl.obolibrary.org/obo/FOODON_03305208
http://purl.obolibrary.org/obo/NCBITaxon_4682", , , 
186_2, , , ,olive oil,"http://purl.obolibrary.org/obo/FOODON_03301826
http://purl.obolibrary.org/obo/FOODON_03310387
http://purl.obolibrary.org/obo/FOODON_03315145
http://purl.obolibrary.org/obo/FOODON_03317509","http://purl.obolibrary.org/obo/FOODON_03301826
http://purl.obolibrary.org/obo/FOODON_03310387
http://purl.obolibrary.org/obo/FOODON_03315145
http://purl.obolibrary.org/obo/FOODON_03317509", , , 
186_3, , , ,thyme,"http://purl.obolibrary.org/obo/FOODON_00002312
http://purl.obolibrary.org/obo/NCBITaxon_49992","http://purl.obolibrary.org/obo/FOODON_00002312
http://purl.obolibrary.org/obo/NCBITaxon_49992", , , 
186_4, , , ,vinegar,http://purl.obolibrary.org/obo/FOODON_03301705,http://purl.obolibrary.org/obo/FOODON_03301705, , , 
186_5, , , ,salt,"http://purl.obolibrary.org/obo/CHEBI_24866
http://purl.obolibrary.org/obo/CHEBI_26710","http://purl.obolibrary.org/obo/CHEBI_24866
http://purl.obolibrary.org/obo/CHEBI_26710", , , 
186_6, , , ,pepper,"http://purl.obolibrary.org/obo/FOODON_00001649
http://purl.obolibrary.org/obo/FOODON_00003013
http://purl.obolibrary.org/obo/FOODON_00003520
http://purl.obolibrary.org/obo/FOODON_03309928","http://purl.obolibrary.org/obo/FOODON_00001649
http://purl.obolibrary.org/obo/FOODON_00003013
http://purl.obolibrary.org/obo/FOODON_00003520
http://purl.obolibrary.org/obo/FOODON_03309928", , , 
186_7, , , ,dressing,http://purl.obolibrary.org/obo/FOODON_03315498,http://purl.obolibrary.org/obo/FOODON_03315498, , , 
186_8, , , ,mayonnaise,http://purl.obolibrary.org/obo/FOODON_03301440,http://purl.obolibrary.org/obo/FOODON_03301440, , , 
186_9, , , ,tomato,"http://purl.obolibrary.org/obo/FOODON_03301453
http://purl.obolibrary.org/obo/FOODON_03309927
http://purl.obolibrary.org/obo/NCBITaxon_4081","http://purl.obolibrary.org/obo/FOODON_03301453
http://purl.obolibrary.org/obo/FOODON_03309927
http://purl.obolibrary.org/obo/NCBITaxon_4081", , , 
186_10, , , ,lettuce,"http://purl.obolibrary.org/obo/FOODON_00001998
http://purl.obolibrary.org/obo/FOODON_00003423
http://purl.obolibrary.org/obo/FOODON_00003507","http://purl.obolibrary.org/obo/FOODON_00001998
http://purl.obolibrary.org/obo/FOODON_00003423
http://purl.obolibrary.org/obo/FOODON_00003507", , , 
187,"Definitely, the entities concerning food are:  egg, milk, cheese, oats, salt, ground beef, miniature meatloaves, ketchup, brown sugar, mustard, meatloaf","Indeed, the entities are connected appropriately:  milk - http://purl.obolibrary.org/obo/UBERON_0001913, cheese - http://purl.obolibrary.org/obo/FOODON_00001013, oats - http://purl.obolibrary.org/obo/FOODON_03315188;http://purl.obolibrary.org/obo/FOODON_00003429, salt - http://purl.obolibrary.org/obo/CHEBI_24866;http://purl.obolibrary.org/obo/CHEBI_26710, ground beef - http://purl.obolibrary.org/obo/FOODON_00001282;http://purl.obolibrary.org/obo/FOODON_00002713, ketchup - http://purl.obolibrary.org/obo/FOODON_03301460, brown sugar - http://purl.obolibrary.org/obo/FOODON_03420156;http://purl.obolibrary.org/obo/PATO_0000952;http://purl.obolibrary.org/obo/FOODON_03420108, meatloaf - http://purl.obolibrary.org/obo/FOODON_03315662.","Absolutely, the entities are related in this manner: milk - http://purl.obolibrary.org/obo/UBERON_0001913, cheese - http://purl.obolibrary.org/obo/FOODON_00001013, salt - http://purl.obolibrary.org/obo/CHEBI_24866;http://purl.obolibrary.org/obo/CHEBI_26710, ground - http://purl.obolibrary.org/obo/FOODON_00002713;http://purl.obolibrary.org/obo/NCBITaxon_4006;http://purl.obolibrary.org/obo/FOODON_03420155, ketchup - http://purl.obolibrary.org/obo/FOODON_03301460, brown sugar - http://purl.obolibrary.org/obo/FOODON_03420156;http://purl.obolibrary.org/obo/PATO_0000952;http://purl.obolibrary.org/obo/FOODON_03420108, mustard - http://purl.obolibrary.org/obo/FOODON_03301326.", , , ,0.615,0.615,0.615
187_0, , , ,milk,http://purl.obolibrary.org/obo/UBERON_0001913,http://purl.obolibrary.org/obo/UBERON_0001913, , , 
187_1, , , ,cheese,http://purl.obolibrary.org/obo/FOODON_00001013,http://purl.obolibrary.org/obo/FOODON_00001013, , , 
187_2, , , ,oats,"http://purl.obolibrary.org/obo/FOODON_00003429
http://purl.obolibrary.org/obo/FOODON_03315188",, , , 
187_3, , , ,salt,"http://purl.obolibrary.org/obo/CHEBI_24866
http://purl.obolibrary.org/obo/CHEBI_26710","http://purl.obolibrary.org/obo/CHEBI_24866
http://purl.obolibrary.org/obo/CHEBI_26710", , , 
187_4, , , ,ground beef,"http://purl.obolibrary.org/obo/FOODON_00001282
http://purl.obolibrary.org/obo/FOODON_00002713",, , , 
187_5, , , ,ketchup,http://purl.obolibrary.org/obo/FOODON_03301460,http://purl.obolibrary.org/obo/FOODON_03301460, , , 
187_6, , , ,brown sugar,"http://purl.obolibrary.org/obo/FOODON_03420108
http://purl.obolibrary.org/obo/FOODON_03420156
http://purl.obolibrary.org/obo/PATO_0000952","http://purl.obolibrary.org/obo/FOODON_03420108
http://purl.obolibrary.org/obo/FOODON_03420156
http://purl.obolibrary.org/obo/PATO_0000952", , , 
187_7, , , ,meatloaf,http://purl.obolibrary.org/obo/FOODON_03315662,, , , 
188,"Sure thing, the entities linked to food are delineated below:  chicken breast, chicken, salt, pepper, olive oil, chicken breasts, cooked chicken, butter, flour, chicken broth, gravy, green onions, chipotle chile powder","Absolutely, the entities are associated as:  chicken breast - http://purl.obolibrary.org/obo/FOODON_00002703;http://purl.obolibrary.org/obo/FOODON_03303012;http://purl.obolibrary.org/obo/NCBITaxon_9031;http://purl.obolibrary.org/obo/FOODON_03411457, chicken - http://purl.obolibrary.org/obo/NCBITaxon_9031;http://purl.obolibrary.org/obo/FOODON_03411457, salt - http://purl.obolibrary.org/obo/CHEBI_24866;http://purl.obolibrary.org/obo/CHEBI_26710, pepper - http://purl.obolibrary.org/obo/FOODON_00003520;http://purl.obolibrary.org/obo/FOODON_03309928;http://purl.obolibrary.org/obo/FOODON_00003013;http://purl.obolibrary.org/obo/FOODON_00001649, olive oil - http://purl.obolibrary.org/obo/FOODON_03301826;http://purl.obolibrary.org/obo/FOODON_03317509;http://purl.obolibrary.org/obo/FOODON_03315145;http://purl.obolibrary.org/obo/FOODON_03310387, cooked - http://purl.obolibrary.org/obo/FOODON_00001181;http://purl.obolibrary.org/obo/NCBITaxon_9031;http://purl.obolibrary.org/obo/FOODON_03411457, butter - http://purl.obolibrary.org/obo/FOODON_03310351, flour - http://purl.obolibrary.org/obo/FOODON_03301116, chicken broth - http://purl.obolibrary.org/obo/FOODON_03303004;http://purl.obolibrary.org/obo/NCBITaxon_9031;http://purl.obolibrary.org/obo/FOODON_03411457;http://purl.obolibrary.org/obo/FOODON_03309462, gravy - http://purl.obolibrary.org/obo/FOODON_03310820, green - http://purl.obolibrary.org/obo/PATO_0000320, chipotle - http://purl.obolibrary.org/obo/FOODON_00002563;http://purl.obolibrary.org/obo/GAZ_00002825;http://purl.obolibrary.org/obo/FOODON_00002976.","Certainly, the entities are associated in this manner: chicken breast - http://purl.obolibrary.org/obo/FOODON_00002703;http://purl.obolibrary.org/obo/FOODON_03303012;http://purl.obolibrary.org/obo/NCBITaxon_9031;http://purl.obolibrary.org/obo/FOODON_03411457, chicken - http://purl.obolibrary.org/obo/NCBITaxon_9031;http://purl.obolibrary.org/obo/FOODON_03411457, salt - http://purl.obolibrary.org/obo/CHEBI_24866;http://purl.obolibrary.org/obo/CHEBI_26710, pepper - http://purl.obolibrary.org/obo/FOODON_00003520;http://purl.obolibrary.org/obo/FOODON_03309928;http://purl.obolibrary.org/obo/FOODON_00003013;http://purl.obolibrary.org/obo/FOODON_00001649, olive oil - http://purl.obolibrary.org/obo/FOODON_03301826;http://purl.obolibrary.org/obo/FOODON_03317509;http://purl.obolibrary.org/obo/FOODON_03315145;http://purl.obolibrary.org/obo/FOODON_03310387, flour - http://purl.obolibrary.org/obo/FOODON_03301116, chicken broth - http://purl.obolibrary.org/obo/FOODON_03303004;http://purl.obolibrary.org/obo/NCBITaxon_9031;http://purl.obolibrary.org/obo/FOODON_03411457, browned - http://purl.obolibrary.org/obo/FOODON_00002644;http://purl.obolibrary.org/obo/FOODON_00003013;http://purl.obolibrary.org/obo/PATO_0000952;http://purl.obolibrary.org/obo/FOODON_03310820, butter - http://purl.obolibrary.org/obo/FOODON_03310351, green onions - http://purl.obolibrary.org/obo/FOODON_00003697;http://purl.obolibrary.org/obo/PATO_0000320, chipotle - http://purl.obolibrary.org/obo/FOODON_00002563;http://purl.obolibrary.org/obo/FOODON_00002976.", , , ,0.833,0.767,0.795
188_0, , , ,chicken breast,"http://purl.obolibrary.org/obo/FOODON_00002703
http://purl.obolibrary.org/obo/FOODON_03303012
http://purl.obolibrary.org/obo/FOODON_03411457
http://purl.obolibrary.org/obo/NCBITaxon_9031","http://purl.obolibrary.org/obo/FOODON_00002703
http://purl.obolibrary.org/obo/FOODON_03303012
http://purl.obolibrary.org/obo/FOODON_03411457
http://purl.obolibrary.org/obo/NCBITaxon_9031", , , 
188_1, , , ,chicken,"http://purl.obolibrary.org/obo/FOODON_03411457
http://purl.obolibrary.org/obo/NCBITaxon_9031","http://purl.obolibrary.org/obo/FOODON_03411457
http://purl.obolibrary.org/obo/NCBITaxon_9031", , , 
188_2, , , ,salt,"http://purl.obolibrary.org/obo/CHEBI_24866
http://purl.obolibrary.org/obo/CHEBI_26710","http://purl.obolibrary.org/obo/CHEBI_24866
http://purl.obolibrary.org/obo/CHEBI_26710", , , 
188_3, , , ,pepper,"http://purl.obolibrary.org/obo/FOODON_00001649
http://purl.obolibrary.org/obo/FOODON_00003013
http://purl.obolibrary.org/obo/FOODON_00003520
http://purl.obolibrary.org/obo/FOODON_03309928","http://purl.obolibrary.org/obo/FOODON_00001649
http://purl.obolibrary.org/obo/FOODON_00003013
http://purl.obolibrary.org/obo/FOODON_00003520
http://purl.obolibrary.org/obo/FOODON_03309928", , , 
188_4, , , ,olive oil,"http://purl.obolibrary.org/obo/FOODON_03301826
http://purl.obolibrary.org/obo/FOODON_03310387
http://purl.obolibrary.org/obo/FOODON_03315145
http://purl.obolibrary.org/obo/FOODON_03317509","http://purl.obolibrary.org/obo/FOODON_03301826
http://purl.obolibrary.org/obo/FOODON_03310387
http://purl.obolibrary.org/obo/FOODON_03315145
http://purl.obolibrary.org/obo/FOODON_03317509", , , 
188_5, , , ,cooked,"http://purl.obolibrary.org/obo/FOODON_00001181
http://purl.obolibrary.org/obo/FOODON_03411457
http://purl.obolibrary.org/obo/NCBITaxon_9031",, , , 
188_6, , , ,butter,http://purl.obolibrary.org/obo/FOODON_03310351,http://purl.obolibrary.org/obo/FOODON_03310351, , , 
188_7, , , ,flour,http://purl.obolibrary.org/obo/FOODON_03301116,http://purl.obolibrary.org/obo/FOODON_03301116, , , 
188_8, , , ,chicken broth,"http://purl.obolibrary.org/obo/FOODON_03303004
http://purl.obolibrary.org/obo/FOODON_03309462
http://purl.obolibrary.org/obo/FOODON_03411457
http://purl.obolibrary.org/obo/NCBITaxon_9031","http://purl.obolibrary.org/obo/FOODON_03303004
http://purl.obolibrary.org/obo/FOODON_03411457
http://purl.obolibrary.org/obo/NCBITaxon_9031", , , 
188_9, , , ,gravy,http://purl.obolibrary.org/obo/FOODON_03310820,, , , 
188_10, , , ,green,http://purl.obolibrary.org/obo/PATO_0000320,, , , 
188_11, , , ,chipotle,"http://purl.obolibrary.org/obo/FOODON_00002563
http://purl.obolibrary.org/obo/FOODON_00002976
http://purl.obolibrary.org/obo/GAZ_00002825","http://purl.obolibrary.org/obo/FOODON_00002563
http://purl.obolibrary.org/obo/FOODON_00002976", , , 
189,"Absolutely, the entities associated with food are delineated below:  soy sauce, sugar, sesame seeds, sesame oil, shallots, garlic, mirin, meat, salad, fried rice","Certainly, the entities are associated appropriately:  soy sauce - http://purl.obolibrary.org/obo/FOODON_03301115;http://purl.obolibrary.org/obo/FOODON_03311146, sugar - http://purl.obolibrary.org/obo/FOODON_03420108, sesame - http://purl.obolibrary.org/obo/FOODON_03310306, sesame oil - http://purl.obolibrary.org/obo/FOODON_03304152;http://purl.obolibrary.org/obo/FOODON_03310306;http://purl.obolibrary.org/obo/FOODON_03310387, garlic - http://purl.obolibrary.org/obo/FOODON_03305208;http://purl.obolibrary.org/obo/FOODON_00003582;http://purl.obolibrary.org/obo/NCBITaxon_4682, salad - http://purl.obolibrary.org/obo/FOODON_03316042, fried rice - http://purl.obolibrary.org/obo/FOODON_00002849;http://purl.obolibrary.org/obo/FOODON_00002660;http://purl.obolibrary.org/obo/NCBITaxon_4530;http://purl.obolibrary.org/obo/FOODON_03301641.","Indeed, the entities are connected accordingly: soy sauce - http://purl.obolibrary.org/obo/FOODON_03301115;http://purl.obolibrary.org/obo/FOODON_03311146, sugar - http://purl.obolibrary.org/obo/FOODON_03420108, sesame oil - http://purl.obolibrary.org/obo/FOODON_03304152;http://purl.obolibrary.org/obo/FOODON_03310306;http://purl.obolibrary.org/obo/FOODON_03310387, garlic - http://purl.obolibrary.org/obo/FOODON_03305208;http://purl.obolibrary.org/obo/FOODON_00003582;http://purl.obolibrary.org/obo/NCBITaxon_4682, mirin - http://purl.obolibrary.org/obo/FOODON_03304564, rice - http://purl.obolibrary.org/obo/NCBITaxon_4530;http://purl.obolibrary.org/obo/FOODON_03301641, salad - http://purl.obolibrary.org/obo/FOODON_03316042.", , , ,0.733,0.667,0.689
189_0, , , ,soy sauce,"http://purl.obolibrary.org/obo/FOODON_03301115
http://purl.obolibrary.org/obo/FOODON_03311146","http://purl.obolibrary.org/obo/FOODON_03301115
http://purl.obolibrary.org/obo/FOODON_03311146", , , 
189_1, , , ,sugar,http://purl.obolibrary.org/obo/FOODON_03420108,http://purl.obolibrary.org/obo/FOODON_03420108, , , 
189_2, , , ,sesame,http://purl.obolibrary.org/obo/FOODON_03310306,, , , 
189_3, , , ,sesame oil,"http://purl.obolibrary.org/obo/FOODON_03304152
http://purl.obolibrary.org/obo/FOODON_03310306
http://purl.obolibrary.org/obo/FOODON_03310387","http://purl.obolibrary.org/obo/FOODON_03304152
http://purl.obolibrary.org/obo/FOODON_03310306
http://purl.obolibrary.org/obo/FOODON_03310387", , , 
189_4, , , ,garlic,"http://purl.obolibrary.org/obo/FOODON_00003582
http://purl.obolibrary.org/obo/FOODON_03305208
http://purl.obolibrary.org/obo/NCBITaxon_4682","http://purl.obolibrary.org/obo/FOODON_00003582
http://purl.obolibrary.org/obo/FOODON_03305208
http://purl.obolibrary.org/obo/NCBITaxon_4682", , , 
189_5, , , ,salad,http://purl.obolibrary.org/obo/FOODON_03316042,http://purl.obolibrary.org/obo/FOODON_03316042, , , 
189_6, , , ,fried rice,"http://purl.obolibrary.org/obo/FOODON_00002660
http://purl.obolibrary.org/obo/FOODON_00002849
http://purl.obolibrary.org/obo/FOODON_03301641
http://purl.obolibrary.org/obo/NCBITaxon_4530",, , , 
190,"Absolutely, the entities associated with food are delineated below:  oil, cornstarch, salt, pepper, steak slices, cornstarch mixture, coated steak slices, soy sauce, rice vinegar, rice wine, honey, sugar, chili paste, water, ginger, onion, garlic, red pepper, sauce mixture, fried steak, sauce","Absolutely, the entities have been linked as follows:  oil - http://purl.obolibrary.org/obo/FOODON_03310387, salt - http://purl.obolibrary.org/obo/CHEBI_24866;http://purl.obolibrary.org/obo/CHEBI_26710, pepper - http://purl.obolibrary.org/obo/FOODON_00003520;http://purl.obolibrary.org/obo/FOODON_03309928;http://purl.obolibrary.org/obo/FOODON_00003013;http://purl.obolibrary.org/obo/FOODON_00001649, steak - http://purl.obolibrary.org/obo/FOODON_00003029, mixture - http://purl.obolibrary.org/obo/CHEBI_60004;http://purl.obolibrary.org/obo/NCIT_C45305, soy sauce - http://purl.obolibrary.org/obo/FOODON_03301115;http://purl.obolibrary.org/obo/FOODON_03311146, rice - http://purl.obolibrary.org/obo/NCBITaxon_4530;http://purl.obolibrary.org/obo/FOODON_03301641;http://purl.obolibrary.org/obo/FOODON_03301705, rice wine - http://purl.obolibrary.org/obo/FOODON_03307312;http://purl.obolibrary.org/obo/NCBITaxon_4530;http://purl.obolibrary.org/obo/FOODON_03301641, honey - http://purl.obolibrary.org/obo/UBERON_0036016, sugar - http://purl.obolibrary.org/obo/FOODON_03420108, chili paste - http://purl.obolibrary.org/obo/FOODON_03315435;http://purl.obolibrary.org/obo/FOODON_03317304;http://purl.obolibrary.org/obo/FOODON_03301511, water - http://purl.obolibrary.org/obo/CHEBI_15377;http://purl.obolibrary.org/obo/FOODON_00002340, ginger - http://purl.obolibrary.org/obo/NCBITaxon_94328;http://purl.obolibrary.org/obo/FOODON_00001901;http://purl.obolibrary.org/obo/FOODON_00002718;http://purl.obolibrary.org/obo/FOODON_00003717, onion - http://purl.obolibrary.org/obo/FOODON_03301704;http://purl.obolibrary.org/obo/NCBITaxon_4679, garlic - http://purl.obolibrary.org/obo/FOODON_03305208;http://purl.obolibrary.org/obo/FOODON_00003582;http://purl.obolibrary.org/obo/NCBITaxon_4682, red pepper - http://purl.obolibrary.org/obo/FOODON_00001956;http://purl.obolibrary.org/obo/NCBITaxon_8023;http://purl.obolibrary.org/obo/PATO_0000322;http://purl.obolibrary.org/obo/FOODON_00003520;http://purl.obolibrary.org/obo/FOODON_03309928;http://purl.obolibrary.org/obo/FOODON_00003013;http://purl.obolibrary.org/obo/FOODON_00001649, sauce - http://purl.obolibrary.org/obo/FOODON_03311146;http://purl.obolibrary.org/obo/CHEBI_60004;http://purl.obolibrary.org/obo/NCIT_C45305, fried - http://purl.obolibrary.org/obo/FOODON_00002660;http://purl.obolibrary.org/obo/FOODON_00003029.","Definitely, the entities are linked in this fashion: oil - http://purl.obolibrary.org/obo/FOODON_03310387, salt - http://purl.obolibrary.org/obo/CHEBI_24866;http://purl.obolibrary.org/obo/CHEBI_26710, pepper - http://purl.obolibrary.org/obo/FOODON_00003520;http://purl.obolibrary.org/obo/FOODON_03309928;http://purl.obolibrary.org/obo/FOODON_00003013;http://purl.obolibrary.org/obo/FOODON_00001649, soy sauce - http://purl.obolibrary.org/obo/FOODON_03301115;http://purl.obolibrary.org/obo/FOODON_03311146, rice - http://purl.obolibrary.org/obo/NCBITaxon_4530;http://purl.obolibrary.org/obo/FOODON_03301641, wine - http://purl.obolibrary.org/obo/FOODON_03301244;http://purl.obolibrary.org/obo/FOODON_03301705, honey - http://purl.obolibrary.org/obo/UBERON_0036016, sugar - http://purl.obolibrary.org/obo/FOODON_03420108, chili sauce - http://purl.obolibrary.org/obo/FOODON_03304583;http://purl.obolibrary.org/obo/FOODON_03317304;http://purl.obolibrary.org/obo/FOODON_03301511;http://purl.obolibrary.org/obo/FOODON_03311146, ginger - http://purl.obolibrary.org/obo/NCBITaxon_94328;http://purl.obolibrary.org/obo/FOODON_00001901;http://purl.obolibrary.org/obo/FOODON_00002718;http://purl.obolibrary.org/obo/FOODON_00003717, onion - http://purl.obolibrary.org/obo/FOODON_03301704;http://purl.obolibrary.org/obo/NCBITaxon_4679, garlic - http://purl.obolibrary.org/obo/FOODON_03305208;http://purl.obolibrary.org/obo/FOODON_00003582;http://purl.obolibrary.org/obo/NCBITaxon_4682, red - http://purl.obolibrary.org/obo/NCBITaxon_8023;http://purl.obolibrary.org/obo/PATO_0000322;http://purl.obolibrary.org/obo/NCBITaxon_4071, sauce - http://purl.obolibrary.org/obo/FOODON_03311146.", , , ,0.630,0.500,0.543
